new year's day	new_year
new year	new_year
valentine's day	valentine
valentine	valentine
st. valentine's day	valentine
women's day	womens_day
international women's day	womens_day
april fools' day	april_fools
april fools	april_fools
earth day	earth_day
mother's day	mothers_day
mothers day	mothers_day
father's day	fathers_day
fathers day	fathers_day
independence day	independence_day
fourth of july	independence_day
4th of july	independence_day
halloween	halloween
thanksgiving	thanksgiving
thanksgiving day	thanksgiving
christmas	christmas
christmas day	christmas
xmas	christmas
christmas eve	christmas_eve
xmas eve	christmas_eve
new year's eve	new_years_eve
new years eve	new_years_eve
easter	easter
easter sunday	easter
good friday	good_friday
st. patrick's day	st_patricks
st patricks day	st_patricks
veterans day	veterans_day
memorial day	memorial_day
labor day	labor_day
may day	may_day
international workers' day	may_day
international workers day	may_day
martin luther king day	mlk_day
mlk day	mlk_day
presidents day	presidents_day
president's day	presidents_day
teachers day	teachers_day
teacher's day	teachers_day
teachers' day	teachers_day
chinese new year	chinese_new_year
chinese new year's day	chinese_new_year
chinese new year's eve	chinese_new_year_eve
chinese new years eve	chinese_new_year_eve
lunar new year	chinese_new_year
spring festival	chinese_new_year
dragon boat festival	dragon_boat
double ninth festival	double_ninth
mid autumn festival	mid_autumn
mid-autumn festival	mid_autumn
mid autumn	mid_autumn
moon festival	mid_autumn
arbor day	arbor_day
tree planting day	arbor_day
world vegan day	world_vegan_day
black friday	black_friday
boss's day	boss_day
boss day	boss_day
bosses day	boss_day
mlk jr. day	mlk_day
mlk jr day	mlk_day
civil rights day	mlk_day
easter monday	easter_monday
easter mon	easter_monday
maundy thursday	maundy_thursday
covenant thursday	maundy_thursday
covenant thu	maundy_thursday
thursday of mysteries	maundy_thursday
thu of mysteries	maundy_thursday
pentecost	pentecost
white sunday	pentecost
whit monday	whit_monday
monday of the holy spirit	whit_monday
palm sunday	palm_sunday
branch sunday	palm_sunday
trinity sunday	trinity_sunday
shrove tuesday	shrove_tuesday
pancake day	shrove_tuesday
mardi gras	shrove_tuesday
orthodox easter	orthodox_easter
orthodox good friday	orthodox_good_friday
orthodox great friday	orthodox_good_friday
great friday	orthodox_good_friday
clean monday	clean_monday
orthodox shrove monday	clean_monday
lazarus saturday	lazarus_saturday
great fast	great_fast
st paddy's day	st_patricks
saint paddy's day	st_patricks
saint patricks day	st_patricks
halloween	halloween
pentecost	pentecost
easter	easter
mlk	mlk_day
mlk day	mlk_day
mlk day	mlk_day
mlk jr. day	mlk_day
mlk jr. day	mlk_day
mlk jr day	mlk_day
martin luther king day	mlk_day
martin luther king day	mlk_day
martin luther king's day	mlk_day
martin luther king's day	mlk_day
martin luther kings day	mlk_day
martin luther kings day	mlk_day
civil rights day	mlk_day
maundy thursday	maundy_thursday
covenant thu	maundy_thursday
covenant thu	maundy_thursday
thu of mysteries	maundy_thursday
monday of the holy spirit	whit_monday
st patrick's day	st_patricks
st patrick's day	st_patricks
st patrick's day	st_patricks
st patrick's day	st_patricks

